Flight,City,Date,Number positive,Percent positive,Assumed capacity
CI909,Taipei,2022-07-29,1,0.33,301
CI909,Taipei,2022-07-31,1,0.33,301
CX008,Paris,2022-07-25,1,0.33,301
CX018,Colombo,2022-07-23,1,0.33,301
CX064,Amsterdam,2022-07-24,1,0.33,301
CX087,Alaska,2022-07-23,1,0.33,301
CX097,Anchorage,2022-07-28,2,0.66,301
CX100,Sydney,2022-07-21,2,0.66,301
CX100,Sydney,2022-07-23,9,2.99,301
CX100,Sydney,2022-07-25,9,2.99,301
CX100,Sydney,2022-07-28,6,1.99,301
CX100,Sydney,2022-07-30,6,1.99,301
CX104,Melbourne,2022-07-19,5,1.66,301
CX104,Melbourne,2022-07-23,4,1.33,301
CX104,Melbourne,2022-07-26,1,0.33,301
CX104,Melbourne,2022-07-30,1,0.33,301
CX138,Sydney,2022-07-20,5,1.66,301
CX138,Sydney,2022-07-24,9,2.99,301
CX138,Sydney,2022-07-27,5,1.66,301
CX138,Sydney,2022-07-31,2,0.66,301
CX156,Brisbane,2022-07-21,10,3.32,301
CX156,Brisbane,2022-07-28,2,0.66,301
CX170,Perth,2022-07-25,7,2.33,301
CX178,Melbourne,2022-07-21,6,1.99,301
CX178,Melbourne,2022-07-25,10,3.32,301
CX178,Melbourne,2022-07-28,3,1.0,301
CX178,Melbourne,2022-08-01,3,1.0,301
CX198,Auckland,2022-07-25,1,0.33,301
CX216,Manchester,2022-07-19,9,2.99,301
CX216,Manchester,2022-07-24,13,4.32,301
CX216,Manchester,2022-07-25,15,4.98,301
CX216,Manchester,2022-07-31,8,2.66,301
CX216,Manchester,2022-08-01,4,1.33,301
CX250,London,2022-07-21,12,3.99,301
CX250,London,2022-07-28,3,1.0,301
CX250,London,2022-07-31,7,2.33,301
CX252,London,2022-07-19,19,6.31,301
CX252,London,2022-07-20,12,3.99,301
CX252,London,2022-07-21,24,7.97,301
CX252,London,2022-07-22,15,4.98,301
CX252,London,2022-07-23,8,2.66,301
CX252,London,2022-07-24,13,4.32,301
CX252,London,2022-07-25,25,8.31,301
CX252,London,2022-07-26,8,2.66,301
CX252,London,2022-07-27,13,4.32,301
CX252,London,2022-07-28,10,3.32,301
CX252,London,2022-07-29,3,1.0,301
CX252,London,2022-07-30,8,2.66,301
CX252,London,2022-07-31,8,2.66,301
CX252,London,2022-08-01,1,0.33,301
CX254,London,2022-07-26,16,5.32,301
CX254,London,2022-07-31,7,2.33,301
CX256,London,2022-07-24,8,2.66,301
CX256,London,2022-07-27,8,2.66,301
CX260,Paris,2022-07-20,18,5.98,301
CX260,Paris,2022-07-22,7,2.33,301
CX260,Paris,2022-07-27,4,1.33,301
CX260,Paris,2022-07-29,8,2.66,301
CX2660,Mumbai,2022-07-22,5,1.66,301
CX2660,Mumbai,2022-07-24,8,2.66,301
CX2660,Mumbai,2022-07-29,2,0.66,301
CX2660,Mumbai,2022-07-31,3,1.0,301
CX2694,New Delhi,2022-07-19,4,1.33,301
CX2694,Delhi,2022-07-20,2,0.66,301
CX2694,Delhi,2022-07-22,2,0.66,301
CX2694,Delhi,2022-07-24,10,3.32,301
CX2694,Delhi,2022-07-26,5,1.66,301
CX2694,Delhi,2022-07-27,11,3.65,301
CX2694,Delhi,2022-07-29,11,3.65,301
CX2694,Delhi,2022-07-31,7,2.33,301
CX270,Amsterdam,2022-07-19,8,2.66,301
CX270,Amsterdam,2022-07-26,1,0.33,301
CX288,Frankfurt,2022-07-22,6,1.99,301
CX288,Frankfurt,2022-07-24,7,2.33,301
CX288,Frankfurt,2022-07-29,6,1.99,301
CX288,Frankfurt,2022-07-31,7,2.33,301
CX3195,Anchorage,2022-07-19,1,0.33,301
CX3291,Anchorage,2022-07-19,1,0.33,301
CX411,Seoul,2022-07-24,8,2.66,301
CX419,Seoul,2022-07-22,2,0.66,301
CX479,Taipei,2022-07-19,2,0.66,301
CX495,Taipei,2022-07-20,2,0.66,301
CX503,Osaka,2022-07-24,3,1.0,301
CX505,Tokyo,2022-07-19,2,0.66,301
CX505,Tokyo,2022-07-21,7,2.33,301
CX505,Tokyo,2022-07-22,7,2.33,301
CX505,Tokyo,2022-07-26,3,1.0,301
CX505,Tokyo,2022-07-28,1,0.33,301
CX507,Osaka,2022-07-22,2,0.66,301
CX600,Phnom Penh,2022-07-24,3,1.0,301
CX600,Phnom Penh,2022-07-31,3,1.0,301
CX676,Tel Aviv,2022-07-26,3,1.0,301
CX690,Singapore,2022-07-24,7,2.33,301
CX690,Singapore,2022-07-31,1,0.33,301
CX704,Bangkok,2022-07-19,3,1.0,301
CX704,Bangkok,2022-07-22,4,1.33,301
CX704,Bangkok,2022-07-23,8,2.66,301
CX704,Bangkok,2022-07-29,5,1.66,301
CX714,Singapore,2022-07-22,3,1.0,301
CX716,Singapore,2022-07-19,1,0.33,301
CX722,Kuala Lumpur,2022-07-20,6,1.99,301
CX722,Kuala Lumpur,2022-07-27,1,0.33,301
CX724,Kuala Lumpur,2022-07-19,4,1.33,301
CX724,Kuala Lumpur,2022-07-24,4,1.33,301
CX724,Kuala Lumpur,2022-07-26,3,1.0,301
CX724,Kuala Lumpur,2022-07-31,1,0.33,301
CX740,Hanoi,2022-07-24,1,0.33,301
CX740,Hanoi,2022-07-31,3,1.0,301
CX742,Hanoi,2022-07-21,1,0.33,301
CX742,Hanoi,2022-07-28,1,0.33,301
CX750,Bangkok,2022-07-25,3,1.0,301
CX750,Bangkok,2022-07-26,2,0.66,301
CX750,Bangkok,2022-07-31,4,1.33,301
CX764,Ho Chi Minh City,2022-07-22,4,1.33,301
CX764,Ho Chi Minh City,2022-07-29,4,1.33,301
CX766,Ho Chi Minh City,2022-07-24,1,0.33,301
CX766,Ho Chi Minh City,2022-07-25,3,1.0,301
CX766,Ho Chi Minh City,2022-08-01,2,0.66,301
CX798,Jakarta,2022-07-21,5,1.66,301
CX798,Jakarta,2022-07-22,4,1.33,301
CX798,Jakarta,2022-07-23,1,0.33,301
CX798,Jakarta,2022-07-29,4,1.33,301
CX798,Jakarta,2022-07-30,1,0.33,301
CX829,Toronto,2022-07-19,5,1.66,301
CX829,Toronto,2022-07-20,2,0.66,301
CX829,Toronto,2022-07-22,2,0.66,301
CX829,Toronto,2022-07-26,3,1.0,301
CX829,Toronto,2022-07-27,2,0.66,301
CX829,Toronto,2022-07-31,4,1.33,301
CX841,New York,2022-07-20,2,0.66,301
CX841,New York,2022-07-21,2,0.66,301
CX841,New York,2022-07-22,14,4.65,301
CX841,New York,2022-07-25,9,2.99,301
CX841,New York,2022-07-27,3,1.0,301
CX841,New York,2022-07-28,5,1.66,301
CX841,New York,2022-07-29,1,0.33,301
CX841,New York,2022-08-01,5,1.66,301
CX845,New York,2022-07-19,4,1.33,301
CX845,New York,2022-07-23,4,1.33,301
CX845,New York,2022-07-24,4,1.33,301
CX845,New York,2022-07-26,4,1.33,301
CX845,New York,2022-07-30,2,0.66,301
CX865,Vancouver,2022-07-22,6,1.99,301
CX865,Vancouver,2022-07-25,6,1.99,301
CX865,Vancouver,2022-07-29,3,1.0,301
CX865,Vancouver,2022-08-01,6,1.99,301
CX873,San Francisco,2022-07-22,6,1.99,301
CX873,San Francisco,2022-07-25,6,1.99,301
CX873,San Francisco,2022-08-01,1,0.33,301
CX881,Los Angeles,2022-07-19,4,1.33,301
CX881,Los Angeles,2022-07-20,10,3.32,301
CX881,Los Angeles,2022-07-23,10,3.32,301
CX881,Los Angeles,2022-07-24,11,3.65,301
CX881,Los Angeles,2022-07-26,3,1.0,301
CX881,Los Angeles,2022-07-27,5,1.66,301
CX881,Los Angeles,2022-07-30,2,0.66,301
CX881,Los Angeles,2022-07-31,2,0.66,301
CX883,Los Angeles,2022-07-25,8,2.66,301
CX883,Los Angeles,2022-08-01,8,2.66,301
CX902,Manila,2022-07-19,1,0.33,301
CX902,Manila,2022-07-26,4,1.33,301
CX902,Manila,2022-07-28,1,0.33,301
CX902,Manila,2022-07-30,2,0.66,301
CX922,Cebu City,2022-07-31,1,0.33,301
CX930,Manila,2022-07-20,1,0.33,301
CX930,Manila,2022-07-22,1,0.33,301
CX930,Manila,2022-07-24,4,1.33,301
CX930,Manila,2022-07-25,2,0.66,301
CX930,Manila,2022-07-29,1,0.33,301
CX930,Manila,2022-08-01,4,1.33,301
EK384,Bangkok,2022-07-19,4,1.13,354
EK384,Dubai,2022-07-20,16,4.52,354
EK384,Dubai,2022-07-21,15,4.24,354
EK384,Bangkok,2022-07-22,5,1.41,354
EK384,Bangkok,2022-07-23,11,3.11,354
EK384,Dubai,2022-07-24,12,3.39,354
EK384,Bangkok,2022-07-25,16,4.52,354
EK384,Bangkok,2022-07-26,9,2.54,354
EK384,Dubai,2022-07-27,10,2.82,354
EK384,Dubai,2022-07-28,4,1.13,354
EK384,Bangkok,2022-07-29,6,1.69,354
EK384,Bangkok,2022-07-30,6,1.69,354
EK384,Bangkok,2022-07-31,5,1.41,354
EK384,Dubai,2022-08-01,1,0.28,354
ET608,Addis Ababa,2022-07-20,7,2.33,301
ET608,Addis Ababa,2022-07-22,5,1.66,301
ET608,Addis Ababa,2022-07-25,3,1.0,301
ET608,Addis Ababa,2022-07-27,1,0.33,301
ET608,Addis Ababa,2022-07-29,8,2.66,301
ET644,Addis Ababa,2022-08-01,3,1.0,301
GA876,Jakarta,2022-07-24,3,1.0,301
JL029,Tokyo,2022-07-22,1,0.33,301
JL029,Tokyo,2022-07-23,3,1.0,301
JL029,Tokyo,2022-07-24,8,2.66,301
JL029,Tokyo,2022-07-25,2,0.66,301
JL029,Tokyo,2022-07-26,1,0.33,301
JL029,Tokyo,2022-07-27,1,0.33,301
JL029,Tokyo,2022-07-30,1,0.33,301
JL029,Tokyo,2022-07-31,1,0.33,301
JL029,Tokyo,2022-08-01,1,0.33,301
JL735,Tokyo,2022-07-19,1,0.33,301
JL735,Tokyo,2022-07-21,4,1.33,301
JL735,Tokyo,2022-07-23,1,0.33,301
JL735,Tokyo,2022-07-26,4,1.33,301
JL735,Tokyo,2022-07-28,2,0.66,301
JL735,Tokyo,2022-07-30,1,0.33,301
KE607,Seoul,2022-07-19,6,1.99,301
KE607,Seoul,2022-07-20,1,0.33,301
KE607,Seoul,2022-07-21,4,1.33,301
KE607,Seoul,2022-07-23,13,4.32,301
KE607,Seoul,2022-07-24,16,5.32,301
KE607,Seoul,2022-07-25,6,1.99,301
KE607,Seoul,2022-07-26,4,1.33,301
KE607,Seoul,2022-07-27,2,0.66,301
KE607,Seoul,2022-07-28,2,0.66,301
KE607,Seoul,2022-07-30,1,0.33,301
KE607,Seoul,2022-07-31,3,1.0,301
KL819,Amsterdam,2022-07-22,8,2.66,301
KL819,Amsterdam,2022-07-29,3,1.0,301
LH796,Frankfurt,2022-07-19,23,7.64,301
LH796,Frankfurt,2022-07-20,18,5.98,301
LH796,Frankfurt,2022-07-22,12,3.99,301
LH796,Frankfurt,2022-07-23,5,1.66,301
LH796,Frankfurt,2022-07-25,13,4.32,301
LH796,Frankfurt,2022-07-26,8,2.66,301
LH796,Frankfurt,2022-07-27,12,3.99,301
LH796,Frankfurt,2022-07-30,6,1.99,301
LH796,Frankfurt,2022-08-01,5,1.66,301
LX138,Zurich,2022-07-24,7,2.33,301
MH072,Kuala Lumpur,2022-07-21,3,1.0,301
MH072,Kuala Lumpur,2022-07-22,8,2.66,301
MH072,Kuala Lumpur,2022-07-24,8,2.66,301
MH072,Kuala Lumpur,2022-07-25,5,1.66,301
MH072,Kuala Lumpur,2022-07-28,6,1.99,301
MH072,Kuala Lumpur,2022-07-29,7,2.33,301
MH072,Kuala Lumpur,2022-07-30,3,1.0,301
MH072,Kuala Lumpur,2022-07-31,7,2.33,301
MH072,Kuala Lumpur,2022-08-01,9,2.99,301
NH811,Tokyo,2022-07-19,6,1.99,301
NH811,Tokyo,2022-07-22,7,2.33,301
NH811,Tokyo,2022-07-24,8,2.66,301
NH811,Tokyo,2022-07-26,10,3.32,301
NH811,Tokyo,2022-07-31,3,1.0,301
NZ081,Auckland,2022-07-20,6,1.99,301
NZ081,Auckland,2022-07-22,3,1.0,301
NZ081,Auckland,2022-07-27,2,0.66,301
NZ081,Auckland,2022-07-29,1,0.33,301
OZ745,Seoul,2022-07-19,2,0.66,301
OZ745,Seoul,2022-07-20,2,0.66,301
OZ745,Seoul,2022-07-26,1,0.33,301
OZ745,Seoul,2022-07-27,3,1.0,301
OZ745,Seoul,2022-07-29,2,0.66,301
OZ745,Seoul,2022-07-31,1,0.33,301
PR300,Manila,2022-07-19,1,0.33,301
PR300,Manila,2022-07-20,2,0.66,301
PR300,Manila,2022-07-21,5,1.66,301
PR300,Manila,2022-07-22,2,0.66,301
PR300,Manila,2022-07-23,2,0.66,301
PR300,Manila,2022-07-24,3,1.0,301
PR300,Manila,2022-07-25,9,2.99,301
PR300,Manila,2022-07-26,3,1.0,301
PR300,Manila,2022-07-27,3,1.0,301
PR300,Manila,2022-07-28,2,0.66,301
PR300,Manila,2022-07-29,2,0.66,301
PR300,Manila,2022-07-30,3,1.0,301
PR300,Manila,2022-07-31,2,0.66,301
PR300,Manila,2022-08-01,2,0.66,301
QR818,Doha,2022-07-19,14,4.65,301
QR818,Doha,2022-07-20,10,3.32,301
QR818,Doha,2022-07-21,8,2.66,301
QR818,Doha,2022-07-22,27,8.97,301
QR818,Doha,2022-07-23,15,4.98,301
QR818,Doha,2022-07-24,15,4.98,301
QR818,Doha,2022-07-25,16,5.32,301
QR818,Doha,2022-07-26,11,3.65,301
QR818,Doha,2022-07-27,6,1.99,301
QR818,Doha,2022-07-28,9,2.99,301
QR818,Doha,2022-07-29,6,1.99,301
QR818,Doha,2022-07-30,7,2.33,301
QR818,Doha,2022-07-31,5,1.66,301
QR818,Doha,2022-08-01,4,1.33,301
RA409,Kathmandu,2022-07-19,7,2.33,301
RA409,Kathmandu,2022-07-26,26,8.64,301
SQ882,Singapore,2022-07-19,3,1.0,301
SQ882,Singapore,2022-07-20,1,0.33,301
SQ882,Singapore,2022-07-22,5,1.66,301
SQ882,Singapore,2022-07-23,4,1.33,301
SQ882,Singapore,2022-07-24,4,1.33,301
SQ882,Singapore,2022-07-25,4,1.33,301
SQ882,Singapore,2022-07-26,7,2.33,301
SQ882,Singapore,2022-07-27,1,0.33,301
SQ882,Singapore,2022-07-28,2,0.66,301
SQ882,Singapore,2022-07-30,2,0.66,301
SQ882,Singapore,2022-07-31,1,0.33,301
SQ882,Singapore,2022-08-01,6,1.99,301
SQ894,Singapore,2022-07-19,4,1.33,301
SQ894,Singapore,2022-07-20,7,2.33,301
SQ894,Singapore,2022-07-21,2,0.66,301
SQ894,Singapore,2022-07-22,4,1.33,301
SQ894,Singapore,2022-07-23,9,2.99,301
SQ894,Singapore,2022-07-24,11,3.65,301
SQ894,Singapore,2022-07-25,14,4.65,301
SQ894,Singapore,2022-07-26,7,2.33,301
SQ894,Singapore,2022-07-27,5,1.66,301
SQ894,Singapore,2022-07-28,6,1.99,301
SQ894,Singapore,2022-07-29,4,1.33,301
SQ894,Singapore,2022-07-30,7,2.33,301
SQ894,Singapore,2022-07-31,3,1.0,301
SQ894,Singapore,2022-08-01,2,0.66,301
TG600,Bangkok,2022-07-19,2,0.66,301
TG600,Bangkok,2022-07-20,18,5.98,301
TG600,Bangkok,2022-07-21,11,3.65,301
TG600,Bangkok,2022-07-22,4,1.33,301
TG600,Bangkok,2022-07-23,14,4.65,301
TG600,Bangkok,2022-07-24,8,2.66,301
TG600,Bangkok,2022-07-25,17,5.65,301
TG600,Bangkok,2022-07-26,6,1.99,301
TG600,Bangkok,2022-07-27,14,4.65,301
TG600,Bangkok,2022-07-28,19,6.31,301
TG600,Bangkok,2022-07-29,8,2.66,301
TG600,Bangkok,2022-07-30,5,1.66,301
TG600,Bangkok,2022-07-31,8,2.66,301
TG600,Bangkok,2022-08-01,17,5.65,301
TG638,Bangkok,2022-07-19,3,1.0,301
TG638,Bangkok,2022-07-20,7,2.33,301
TG638,Bangkok,2022-07-21,9,2.99,301
TG638,Bangkok,2022-07-22,6,1.99,301
TG638,Bangkok,2022-07-23,3,1.0,301
TG638,Bangkok,2022-07-24,17,5.65,301
TG638,Bangkok,2022-07-25,8,2.66,301
TG638,Bangkok,2022-07-26,8,2.66,301
TG638,Bangkok,2022-07-27,4,1.33,301
TG638,Bangkok,2022-07-28,10,3.32,301
TG638,Bangkok,2022-07-29,2,0.66,301
TG638,Bangkok,2022-07-30,9,2.99,301
TG638,Bangkok,2022-07-31,5,1.66,301
TG638,Bangkok,2022-08-01,5,1.66,301
TK070,Istanbul,2022-07-19,36,11.96,301
TK070,Istanbul,2022-07-21,29,9.63,301
TK070,Istanbul,2022-07-22,13,4.32,301
TK070,Istanbul,2022-07-23,21,6.98,301
TK070,Istanbul,2022-07-24,24,7.97,301
TK070,Istanbul,2022-07-25,18,5.98,301
TK070,Istanbul,2022-07-26,11,3.65,301
TK070,Istanbul,2022-07-28,19,6.31,301
TK070,Istanbul,2022-07-29,22,7.31,301
TK070,Istanbul,2022-07-30,8,2.66,301
TK070,Istanbul,2022-07-31,5,1.66,301
TKO70,Istanbul,2022-07-29,1,0.33,301
TR980,Singapore,2022-07-19,1,0.33,301
TR980,Singapore,2022-07-22,1,0.33,301
TR980,Singapore,2022-07-24,4,1.33,301
TR980,Singapore,2022-07-27,5,1.66,301
TR980,Singapore,2022-07-28,1,0.33,301
TR980,Singapore,2022-07-31,1,0.33,301
TR980,Singapore,2022-08-01,5,1.66,301
UO781,Singapore,2022-07-20,2,0.66,301
VN594,Ho Chi Minh City,2022-07-23,1,0.33,301
Z21264,Manila,2022-07-23,3,1.0,301
Z21264,Manila,2022-07-30,1,0.33,301
